name	2017	2018	2019	3year	3year_diff_mean	3year_diff
강동구청DT	2343.0	2347.0	2381.5	2357.1666666666665	19.25	38.5
강동암사DT	2008.0	2048.0	2180.0	2078.6666666666665	86.0	172.0
강릉송정DT	107.0	119.0	149.0	125.0	21.0	42.0
경기광주송정DT	388.0	403.0	419.0	403.33333333333326	15.5	31.0
경기광주신현DT	593.0	596.0	599.0	596.0	3.0	6.0
경기광주쌍령DT	420.0	430.0	439.0	429.66666666666674	9.5	19.0
경남사천DT	190.0	213.0	229.0	210.66666666666663	19.5	39.0
경산중방DT	491.0	525.0	550.0	522.0	29.5	59.0
경인교대입구역DT	770.0	793.0	849.0	804.0	39.5	79.0
경주보문호수DT	116.0	116.0	119.0	117.0	1.5	3.0
경주터미널DT	233.0	314.0	455.0	334.0	111.0	222.0
계룡대로DT	393.0	396.0	413.0	400.66666666666674	10.0	20.0
고양DT	586.0			586.0	0.0	0.0
공릉DT	1613.0	1676.0	1882.0	1723.666666666667	134.5	269.0
공주동학사DT	104.0	107.0	102.5	104.5	-0.75	-1.5
과천DT	1587.0	1683.0	1795.0	1688.333333333333	104.0	208.0
광명소하DT	1526.5	1581.0	1610.0	1572.5	41.75	83.5
광주금호DT	282.0	292.0	310.0	294.6666666666667	14.0	28.0
광주매곡DT	378.0	397.0	403.0	392.66666666666674	12.5	25.0
광주방림DT	339.0	357.0	459.0	385.0	60.0	120.0
광주산정DT	233.0	295.0	316.0	281.3333333333333	41.5	83.0
광주상무DT	622.0	671.0	763.0	685.3333333333334	70.5	141.0
광주선운DT	495.0	545.0	555.0	531.6666666666666	30.0	60.0
광주수완DT	245.0	247.0	297.0	263.0	26.0	52.0
광주신가DT	230.0	236.0	239.0	235.0	4.5	9.0
광주신세계DT	565.0	602.5	743.0	636.8333333333334	89.0	178.0
광주신안DT	277.0	287.5	298.0	287.5	10.5	21.0
광주연제DT	77.0	84.0	86.0	82.33333333333333	4.5	9.0
광주운남DT	363.0	409.0	481.0	417.66666666666674	59.0	118.0
광주운암DT	595.0	604.0	628.0	609.0	16.5	33.0
광주월산DT	188.0	197.0	474.0	286.3333333333333	143.0	286.0
광주주월DT	589.0	649.0	731.0	656.3333333333334	71.0	142.0
광주지원DT	42.0	44.0	48.0	44.66666666666666	3.0	6.0
광주화정DT	522.0	549.0	593.0	554.6666666666666	35.5	71.0
광주효천DT	94.0	131.0	182.0	135.66666666666666	44.0	88.0
광주흑석DT	288.0	360.0	425.0	357.66666666666674	68.5	137.0
구미금오산DT	243.0	252.0	252.0	249.0	4.5	9.0
구미도량DT	258.0	278.0	276.0	270.6666666666667	9.0	18.0
구미상모DT	160.0	166.0	170.0	165.33333333333334	5.0	10.0
구미시청DT	530.0	565.0	583.0	559.3333333333334	26.5	53.0
구의DT	2066.0	2158.0	2234.0	2152.6666666666665	84.0	168.0
국립대구박물관DT	681.0	848.0	933.0	820.6666666666665	126.0	252.0
금정구청DT	732.0	807.5	859.0	799.5	63.5	127.0
금정남산동DT	801.0	881.0	907.0	863.0	53.0	106.0
기장역DT	528.0	574.0	621.0	574.3333333333334	46.5	93.0
김천시청DT	495.0	488.0	514.0	499.0	9.5	19.0
김포감정DT	466.0	476.0	518.0	486.66666666666674	26.0	52.0
김해구산DT	132.0	138.0	373.0	214.33333333333331	120.5	241.0
김해대로DT	522.0	575.0	591.0	562.6666666666666	34.5	69.0
김해진영DT			159.0	159.0	0.0	0.0
낙성대DT	2295.0	2448.0	2496.0	2413.0	100.5	201.0
남양산IC	133.0	141.0	221.0	165.0	44.0	88.0
남양주연평DT	302.0	307.0	370.0	326.3333333333333	34.0	68.0
남양주진접DT	409.0	531.0	546.0	495.33333333333326	68.5	137.0
다대포DT	514.0	539.0	598.0	550.3333333333334	42.0	84.0
대구감삼DT	917.0	990.0	1069.0	992.0	76.0	152.0
대구공평DT	1256.0	1335.0	1411.0	1334.0	77.5	155.0
대구도원DT	657.0	721.0	777.0	718.3333333333335	60.0	120.0
대구두류DT	815.0	890.0	943.0	882.6666666666665	64.0	128.0
대구만촌DT	1275.0	1387.0	1622.0	1428.0	173.5	347.0
대구상동DT	555.0	611.0	700.0	622.0	72.5	145.0
대구상인DT	751.0	817.0	883.0	817.0	66.0	132.0
대구수성네거리DT	1065.0	1125.0	1337.0	1175.6666666666667	136.0	272.0
대구수성도서관DT	857.0	916.0	811.0	861.3333333333335	-23.0	-46.0
대구앞산DT	389.0	448.0	491.0	442.66666666666674	51.0	102.0
대구영대병원역DT	488.0	514.0	554.0	518.6666666666666	33.0	66.0
대구월곡DT	722.0	778.0	822.0	774.0	50.0	100.0
대구중동DT	834.0	859.0	930.0	874.3333333333335	48.0	96.0
대구중동네거리DT	838.0	962.0	1071.0	957.0	116.5	233.0
대구칠곡대로DT	665.0	665.0	689.0	673.0	12.0	24.0
대구칠성DT	717.0	735.0	811.0	754.3333333333335	47.0	94.0
대구평리DT	542.0	575.0	654.0	590.3333333333334	56.0	112.0
대구황금DT	773.0	859.0	925.0	852.3333333333335	76.0	152.0
대전IC	442.0	454.0	476.0	457.33333333333326	17.0	34.0
대전가수원DT	495.0	497.0	528.0	506.66666666666674	16.5	33.0
대전대사DT	479.0	499.0	519.0	499.0	20.0	40.0
대전도안DT	741.0	794.0	839.0	791.3333333333335	49.0	98.0
대전수침교DT	581.0	595.0	595.0	590.3333333333334	7.0	14.0
대전신탄진DT	253.0	272.0	288.0	271.0	17.5	35.0
대전유천DT	554.0	563.0	573.0	563.3333333333334	9.5	19.0
대전터미널DT	530.0	544.0	555.0	543.0	12.5	25.0
대전판암DT	424.0	436.0	454.0	438.0	15.0	30.0
대전한남대DT	469.0	525.0	551.0	515.0	41.0	82.0
동대구로DT	983.0	1091.0	1124.0	1066.0	70.5	141.0
동두천DT	395.0	408.0	417.0	406.66666666666674	11.0	22.0
동래미남DT	942.0	1070.0	1124.0	1045.3333333333333	91.0	182.0
동명대DT	511.0	585.0	674.0	590.0	81.5	163.0
동부산DT	578.0	710.0	909.0	732.3333333333335	165.5	331.0
동서대DT	604.0	677.0	776.0	685.6666666666666	86.0	172.0
동탄능동DT	175.0	305.5	444.0	308.1666666666667	134.5	269.0
동해DT	238.0	239.0	240.0	239.0	1.0	2.0
마산해안대로DT	591.0	618.0	628.0	612.3333333333334	18.5	37.0
명지강변DT	188.0	245.0	261.0	231.33333333333331	36.5	73.0
목포북항DT	217.0	216.0	227.0	220.0	5.0	10.0
목포터미널DT	317.0	317.0	334.5	322.8333333333333	8.75	17.5
밀양DT	238.0	248.0	235.0	240.33333333333331	-1.5	-3.0
방화DT	1090.0	1124.0	1240.0	1151.3333333333333	75.0	150.0
백석역DT	1368.0	1395.0	1408.0	1390.333333333333	20.0	40.0
부산교대역DT	942.0	1070.0	1124.0	1045.3333333333333	91.0	182.0
부산안락DT	637.0	721.0	806.0	721.3333333333335	84.5	169.0
부산재송DT	671.0	724.0	815.0	736.6666666666665	72.0	144.0
부천심곡DT	1099.0	1131.0	1159.0	1129.6666666666667	30.0	60.0
부천중동DT	899.0	913.0	943.0	918.3333333333335	22.0	44.0
북수원IC	594.5	611.0	642.0	615.8333333333334	23.75	47.5
북오산IC	224.0	233.0	266.0	241.0	21.0	42.0
서귀포DT	154.0	224.0	247.0	208.33333333333331	46.5	93.0
서산예천DT	242.0	262.0	291.0	265.0	24.5	49.0
세종다정DT	87.0	91.0	112.0	96.66666666666669	12.5	25.0
속초DT	260.0	275.0	290.0	275.0	15.0	30.0
송파나루역DT	3018.0	3216.0	3404.0	3212.666666666666	193.0	386.0
송파방이DT	2671.0	2754.0	2754.0	2726.333333333333	41.5	83.0
수영강변DT	903.0	1000.0	1075.0	992.6666666666665	86.0	172.0
수영망미DT	816.0	931.0	974.0	907.0	79.0	158.0
수원IC	724.0	749.0	859.0	777.3333333333335	67.5	135.0
수원경수인계DT	928.0	928.0	980.0	945.3333333333335	26.0	52.0
수원권선DT	393.0	458.0	497.0	449.33333333333326	52.0	104.0
수원망포DT	763.0	814.0	929.0	835.3333333333335	83.0	166.0
수원세류DT	647.0	654.0	661.0	654.0	7.0	14.0
수원연무DT	653.0	676.0	722.0	683.6666666666666	34.5	69.0
수원인계DT	1154.0	1246.0	1395.0	1265.0	120.5	241.0
수지성복DT	923.0	950.0	972.0	948.3333333333335	24.5	49.0
신림DT	1796.0	2009.0	2211.0	2005.333333333333	207.5	415.0
신영통DT	617.0	639.0	654.0	636.6666666666666	18.5	37.0
신월IC	1128.0	1149.0	1189.0	1155.3333333333333	30.5	61.0
신정DT	1549.0	1580.0	1627.0	1585.333333333333	39.0	78.0
아산방축DT	222.0	229.0	242.0	231.0	10.0	20.0
안성공도DT	265.0	267.0	290.0	274.0	12.5	25.0
안양비산DT	862.0	893.0	947.0	900.6666666666665	42.5	85.0
안양석수DT	469.0	482.0	495.0	482.0	13.0	26.0
안양운동장사거리DT	1281.0	1330.5	1372.0	1327.8333333333333	45.5	91.0
안양호계DT	857.0	899.0	931.0	895.6666666666665	37.0	74.0
양산덕계DT	252.5	272.0	288.0	270.8333333333333	17.75	35.5
양주광사DT	109.0	120.5	287.0	172.16666666666663	89.0	178.0
양주덕정역DT	733.0	736.0	745.0	738.0	6.0	12.0
양주송추DT	145.0	159.0	166.0	156.66666666666666	10.5	21.0
여수학동DT	317.0	315.0	343.0	325.0	13.0	26.0
여주DT	224.0	236.0	231.0	230.33333333333331	3.5	7.0
역곡역DT	1215.0	1243.5	1281.0	1246.5	33.0	66.0
연희DT	1582.0	1605.0	1723.0	1636.666666666667	70.5	141.0
영등포신길DT	2742.0	2852.0	2852.0	2815.333333333333	55.0	110.0
오산IC	240.0	254.0	266.0	253.33333333333331	13.0	26.0
오산갈곶DT	347.0	351.0	391.0	363.0	22.0	44.0
온천장역DT	860.0	958.0	1110.0	976.0	125.0	250.0
용인김량장DT	303.0	264.0	313.0	293.3333333333333	5.0	10.0
용인동백DT	797.5	793.0	809.0	799.8333333333335	5.75	11.5
용인마북DT	1100.0	1125.0	1136.0	1120.3333333333333	18.0	36.0
용인보라DT	482.0	539.5	561.5	527.6666666666666	39.75	79.5
울산MBC	493.0	556.0	601.0	550.0	54.0	108.0
울산남구청DT	1078.0	1152.0	1200.0	1143.3333333333333	61.0	122.0
울산도산사거리DT	625.0	665.0	735.0	675.0	55.0	110.0
울산북구청DT	366.0	390.0	429.0	395.0	31.5	63.0
울산시청사거리DT	1030.0	1082.0	1176.0	1096.0	73.0	146.0
울산중리사거리DT	760.0	799.0	838.0	799.0	39.0	78.0
울산호계DT	259.0	281.0	310.0	283.3333333333333	25.5	51.0
원당DT	575.0	596.0	623.0	598.0	24.0	48.0
원주명륜DT	358.0	368.0	401.0	375.66666666666674	21.5	43.0
원주반곡DT	78.0	101.0	186.0	121.66666666666669	54.0	108.0
을숙도강변DT	547.0	567.0	588.0	567.3333333333334	20.5	41.0
의왕청계DT	714.0	789.0	845.0	782.6666666666665	65.5	131.0
의정부녹양DT	805.0	834.0	873.0	837.3333333333335	34.0	68.0
의정부예술의전당DT	856.0	859.0	931.0	882.0	37.5	75.0
의정부회룡역DT	838.0	853.0	891.0	860.6666666666665	26.5	53.0
이천사음DT	327.0	325.0	345.0	332.3333333333333	9.0	18.0
익산영등DT	247.0	257.0	272.0	258.6666666666667	12.5	25.0
인천간석DT	505.0	522.0	549.0	525.3333333333334	22.0	44.0
인천갈산DT	705.0	727.0	762.0	731.3333333333335	28.5	57.0
인천당하DT	1104.0	1100.0	1090.0	1098.0	-7.0	-14.0
인천동춘DT	436.0	440.0	458.0	444.66666666666674	11.0	22.0
인천서구청DT	911.0	934.0	954.0	933.0	21.5	43.0
인천송도DT	945.0	985.0	1047.0	992.3333333333335	51.0	102.0
인천용현DT	657.0	677.0	720.0	684.6666666666666	31.5	63.0
인천학익DT	674.0	707.0	737.0	706.0	31.5	63.0
일산덕이DT	912.0	901.0	928.0	913.6666666666665	8.0	16.0
전남광양DT	323.0	350.0	363.0	345.33333333333326	20.0	40.0
전북대병원DT	103.0	108.0	216.0	142.33333333333334	56.5	113.0
전북정읍DT	222.0	223.0	233.0	226.0	5.5	11.0
전주덕진광장DT	348.0	367.0	386.0	367.0	19.0	38.0
전주백제대로DT	610.0	629.0	614.0	617.6666666666666	2.0	4.0
전주송천DT	324.0	334.0	348.0	335.3333333333333	12.0	24.0
전주평화DT	184.0	193.0	397.0	258.0	106.5	213.0
전주효자DT	452.0	480.0	498.0	476.66666666666674	23.0	46.0
제주도남DT	148.0	190.0	216.0	184.66666666666663	34.0	68.0
제주삼화DT	92.0	109.0	117.0	106.0	12.5	25.0
제주성산DT	88.5	125.0	135.0	116.16666666666669	23.25	46.5
제주애월DT	158.0	168.0	168.0	164.66666666666666	5.0	10.0
제주외도DT	244.0	293.0	333.0	290.0	44.5	89.0
제주용담DT	260.0	286.0	312.0	286.0	26.0	52.0
제주중문DT	194.0	236.0	259.0	229.66666666666663	32.5	65.0
제천DT	330.0	330.0	333.0	331.0	1.5	3.0
종암DT	1362.0	1473.0	1506.0	1447.0	72.0	144.0
진해자은DT	320.0	418.0	463.0	400.33333333333326	71.5	143.0
창원역DT	673.0	687.0	742.0	700.6666666666665	34.5	69.0
창원호계DT	299.0	309.0	311.0	306.3333333333333	6.0	12.0
천안IC	741.0	792.0	832.0	788.3333333333335	45.5	91.0
천안두정역DT	459.0	475.0	497.0	477.0	19.0	38.0
천안불당DT	611.0	710.0	790.0	703.6666666666665	89.5	179.0
천안서부대로DT	264.0	264.0	277.0	268.3333333333333	6.5	13.0
천안성정DT	538.0	545.0	571.0	551.3333333333334	16.5	33.0
청주봉명DT	350.0	350.0	378.0	359.33333333333326	14.0	28.0
청주비하DT	352.0	355.0	367.0	358.0	7.5	15.0
청주용암DT	512.0	515.0	525.0	517.3333333333334	6.5	13.0
청주율량DT	210.0	213.0	217.0	213.33333333333331	3.5	7.0
춘천석사DT	727.0	776.0	816.0	773.0	44.5	89.0
춘천후평DT	528.0	561.0	608.0	565.6666666666666	40.0	80.0
충남보령DT	210.0	228.0	232.0	223.33333333333331	11.0	22.0
충주시청DT	263.0	276.0	290.0	276.3333333333333	13.5	27.0
충주호암DT	86.0	92.0	99.0	92.33333333333331	6.5	13.0
평내DT	795.0	798.0	801.0	798.0	3.0	6.0
평촌역DT	948.0	967.0	1029.0	981.3333333333335	40.5	81.0
평택서정DT	1146.0	1166.0	1169.0	1160.3333333333333	11.5	23.0
평택안중DT	257.0	267.0	281.0	268.3333333333333	12.0	24.0
포천DT	94.0	280.0	365.0	246.33333333333331	135.5	271.0
포항쌍용DT	538.0	611.0	661.0	603.3333333333334	61.5	123.0
포항장성DT	425.0	425.0	430.0	426.66666666666674	2.5	5.0
포항죽도DT	353.0	367.0	332.0	350.66666666666674	-10.5	-21.0
풍무사거리DT	275.0	284.0	284.0	281.0	4.5	9.0
풍무역DT	389.0	433.0	464.0	428.66666666666674	37.5	75.0
하남미사DT			1348.0	1348.0	0.0	0.0
해운대달맞이DT	731.0	854.0	983.0	856.0	126.0	252.0
화곡DT	1440.0	1583.0	1685.0	1569.333333333333	122.5	245.0
