지점명	지점명2	distance	num_review
스타벅스 강동구청DT점	서울 몽촌토성	0.9944862709008548	6187
스타벅스 강동암사DT점	K-Taekwon school 태권도체험	0.3577067257936102	12
스타벅스 강릉송정DT점	강릉안목해맞이공원	0.4968148365061933	403
스타벅스 경기광주송정DT점	광주 조선백자 요지	2.5111731104758066	16907
스타벅스 경기광주신현DT점	대광사(성남)	2.560674922933171	2692
스타벅스 경기광주쌍령DT점	극락사(경기)	1.5184127672497294	16907
스타벅스 경남사천DT점	사천고읍단감마을	0.7103156786471926	2896
스타벅스 경산중방DT점	경산향교	0.7596961029275857	2975
스타벅스 경인교대입구역DT점	부평도호부청사	0.526603553197641	18794
스타벅스 경주보문로DT점	경주월드 어뮤즈먼트	0.3783241471637872	52989
스타벅스 경주보문호수DT점	경주 버드파크	0.6500931656182581	8838
스타벅스 경주터미널DT점	경주 황리단길	0.3261579668927198	0
스타벅스 계룡대로DT점	염선재	0.9585072395609618	25998
스타벅스 고양DT점	고양 벽제관지	0.6724683751369293	119
스타벅스 공릉DT점	봉화산(서울)	0.23976000570924105	0
스타벅스 공주동학사DT점	동학사계곡	0.570341519081566	1103
스타벅스 과천DT점	가원미술관	0.3644544810346299	294
스타벅스 광명소하DT점	광명동굴	0.8994609290052396	0
스타벅스 광주금호DT점	병천사	0.11707871210914432	17609
스타벅스 광주매곡DT점	광주폴리	0.9455865731760652	0
스타벅스 광주방림DT점	광주 3·1 만세운동 기념비	0.4106535465352729	16
스타벅스 광주산정DT점	경장각	1.2241777477669684	16808
스타벅스 광주상무DT점	무각사	0.4518815751126361	0
스타벅스 광주선운DT점	경장각	1.9830400725599016	16808
스타벅스 광주수완DT점	경장각	1.987825010822905	16808
스타벅스 광주신가DT점	경장각	0.755719999017649	16808
스타벅스 광주신세계DT점	KBC 광주방송	0.4933048478564794	1718
스타벅스 광주신안DT점	광주폴리	1.315755404710308	0
스타벅스 광주연제DT점	무양서원	1.9043314465707293	26187
스타벅스 광주용두DT점	광주 우치공원 동물원	2.3599843113934718	17256
스타벅스 광주운남DT점	경장각	1.5424379000038528	16808
스타벅스 광주운암DT점	광주폴리	0.508784133181204	0
스타벅스 광주월산DT점	(전)광주 성거사지 오층석탑	1.4247086031256928	1718
스타벅스 광주주월DT점	광주 3·1 만세운동 기념비	1.2705760172754572	31836
스타벅스 광주지산DT점	5.18 민주광장	0.3146959677030737	77
스타벅스 광주지원DT점	무등산 광주화강암 (무등산권 국가지질공원)	1.6702701800760438	0
스타벅스 광주화정DT점	KBC 광주방송	0.1999566439100096	1718
스타벅스 광주효천DT점	양과동정	1.6210867125132409	16420
스타벅스 광주흑석DT점	경장각	0.8530079407889162	16808
스타벅스 구미금오산DT점	금오랜드 놀이동산	1.2339609935837201	0
스타벅스 구미도량DT점	금오랜드 놀이동산	2.8038014153709163	0
스타벅스 구미상모DT점	낙동강	0.9480498137132954	2140
스타벅스 구미시청DT점	금오랜드 놀이동산	2.341994980406988	0
스타벅스 구의DT점	강변스파랜드	0.5119579349959787	4694
스타벅스 국립대구박물관DT점	덕산서원(대구)	0.7101068322251229	0
스타벅스 군산나운DT점	월명호수	1.6347633030615496	22784
스타벅스 금정구청DT점	금강사(부산)	0.8049516275629209	2864
스타벅스 금정남산동DT점	범어사(부산)	2.2246556012419663	0
스타벅스 기장역DT점	기장향교	1.5360451578585872	5361
스타벅스 김천시청DT점	김산향교	2.0084451102411083	1905
스타벅스 김포감정DT점	김포향교	0.07022531880043757	18720
스타벅스 김포풍무DT점	금정사(김포)	1.3317173307636083	18720
스타벅스 김해구산DT점	김해 구지봉	0.4685131260452934	21490
스타벅스 김해대로DT점	김해 분산성	1.1788737045989566	3420
스타벅스 김해외동DT점	가야의 거리	0.7135663119512297	21448
스타벅스 김해진영DT점	미양서원	2.6127490713204087	886
스타벅스 낙성대DT점	관악산 낙성대공원	0.38260641326380895	26224
스타벅스 남양산IC DT점	계원사(양산)	2.686378448475192	3558
스타벅스 남양주연평DT점	남양주 광릉(세조,정희왕후) [유네스코 세계문화유산]	2.275375973765813	18360
스타벅스 남양주진접DT점	남양주 광릉(세조,정희왕후) [유네스코 세계문화유산]	2.6445115381212463	18360
스타벅스 다대포DT점	다대포해수욕장	0.0	0
스타벅스 당진시곡DT점	단호박올리고마을	4.609145793998591	2332
스타벅스 대구감삼DT점	감삼못공원	1.6892904153601958	4347
스타벅스 대구공평DT점	국채보상운동기념공원	0.10673795060283406	3
스타벅스 대구도원DT점	인산정사	0.21222244382930466	15358
스타벅스 대구두류DT점	감삼못공원	0.5695796049451408	5470
스타벅스 대구만촌DT점	모명재	0.2550503096962727	0
스타벅스 대구상동DT점	공룡공원	0.32672465150184354	3327
스타벅스 대구상인DT점	낙동서원	1.0640348255603915	3182
스타벅스 대구성서IC DT점	병암서원	1.1476255049710335	3163
스타벅스 대구수성네거리DT점	김광석 길 (김광석다시그리기길)	0.9810092060449414	0
스타벅스 대구수성도서관DT점	대구 고모령비	0.5366787191816488	2263
스타벅스 대구앞산DT점	안일사(대구)	0.4519944582116054	0
스타벅스 대구영대병원역DT점	대명공연문화거리	0.9338357281126765	1757
스타벅스 대구월곡DT점	낙동서원	0.5797522394984873	3182
스타벅스 대구중동DT점	들안길먹거리타운	0.8444931080153572	3454
스타벅스 대구중동네거리DT점	들안길먹거리타운	0.247517395595174	3454
스타벅스 대구칠곡대로DT점	구천서원(대구)	1.1267164227099469	2001
스타벅스 대구칠성DT점	경상감영공원	0.4194552498952378	5460
스타벅스 대구침산DT점	구암서원	1.3473481542972094	5460
스타벅스 대구평리DT점	감삼못공원	0.8694208424152271	1721
스타벅스 대구황금DT점	덕산서원(대구)	0.8649136338206964	2315
스타벅스 대전IC DT점	박팽년선생유허비	0.5033779933557542	16659
스타벅스 대전가수원DT점	구봉산(대전)	0.3962662430604728	17793
스타벅스 대전대사DT점	대흥동 문화예술의거리	0.8163444463378183	7003
스타벅스 대전도안DT점	갑천	0.5221823567043407	2037
스타벅스 대전수침교DT점	대흥동 문화예술의거리	2.9218700806732367	7003
스타벅스 대전신탄진DT점	It's 수 홍보관	2.6009261047700982	0
스타벅스 대전유천DT점	대흥동 문화예술의거리	2.2698569872648418	7003
스타벅스 대전터미널DT점	옥류각	1.4894811885120482	0
스타벅스 대전판암DT점	문충사	1.034079457932928	16777
스타벅스 대전한남대DT점	법동 석장승	1.1094474291105323	16696
스타벅스 동대구로DT점	대구경북디자인센터	0.4219791450353669	0
스타벅스 동두천DT점	동두천 관광특구	1.6361289953573876	0
스타벅스 동래미남DT점	금강공원	1.1025009147208231	24081
스타벅스 동명대DT점	부산동명불원	0.5793342608616658	41927
스타벅스 동부산DT점	공수어촌체험마을	0.06143795878454018	33033
스타벅스 동서대DT점	내원정사(부산)	2.512690654765199	414
스타벅스 동수원DT점	수원사(수원)	0.4787120617319526	24368
스타벅스 동탄능동DT점	경희천문대	3.1020116383033915	0
스타벅스 동해DT점	천곡항	0.3150548339586278	700
스타벅스 리버사이드팔당DTR점	남양주 구 팔당역	2.726832958310541	0
스타벅스 마산역DT점	구암서원(창원)	0.2367138310682765	351
스타벅스 마산해안대로DT점	마산 오동동 아구찜거리	0.3073749997689401	0
스타벅스 마산회원DT점	무학산	0.7930557608759281	2698
스타벅스 명지강변DT점	낙동강문화관	1.5198889741752657	379
스타벅스 목포북항DT점	목포 해상케이블카	1.3993195791524509	0
스타벅스 목포터미널DT점	갓바위 문화타운	1.8722647473151808	0
스타벅스 밀양DT점	무봉사	0.6272964995590957	0
스타벅스 방화DT점	강서습지생태공원	0.3250103230725382	23277
스타벅스 백석역DT점	브이알존큐브 일산웨돔점	1.886374810556592	0
스타벅스 부산교대역DT점	동래읍성지	1.0061655678795007	0
스타벅스 부산안락DT점	동래읍성지	1.0705089561252727	0
스타벅스 부산재송DT점	F1963	0.5551480123009636	5009
스타벅스 부천심곡DT점	부천 원미공원	1.1153112026287413	28523
스타벅스 부천중동DT점	부천 동물테마파크 하이주	0.4698718978205806	22691
스타벅스 부평삼거리역DT점	부평공원	0.5683192773453486	17537
스타벅스 북수원IC DT점	노송지대(수원)	0.7444036034862775	0
스타벅스 북오산IC DT점	경기도립 물향기수목원	0.5096454892887798	0
스타벅스 사상주례DT점	삼락생태공원	2.478053365624165	21182
스타벅스 서귀포DT점	가시오름	2.339222883904553	0
스타벅스 서산예천DT점	서산객사	0.8674727785379578	0
스타벅스 세종다정DT점	금남 백로 서식지	1.7324017179335989	23828
스타벅스 속초DT점	마리나요트	0.22501735377900328	987
스타벅스 송파나루역DT점	서울 방이동 고분군	0.8091778429832156	31630
스타벅스 송파방이DT점	서울 방이동 고분군	0.20974512070594664	22232
스타벅스 수영강변DT점	북맛골	1.2429270628017903	0
스타벅스 수영망미DT점	25의용단	0.7184026835807121	11123
스타벅스 수원IC DT점	광교 프라이부르크전망대	1.9251357275232568	0
스타벅스 수원KBS DT점	월화원	0.6270484175008721	24016
스타벅스 수원경수인계DT점	월화원	0.11634042856541098	24433
스타벅스 수원권선DT점	실내바다낚시 휴	2.587809388483869	1329
스타벅스 수원망포DT점	수원온수골온천	1.555749001475902	19403
스타벅스 수원세류DT점	수원향교	0.8666175174535241	0
스타벅스 수원연무DT점	봉녕사(수원)	0.6602891429937047	25393
스타벅스 수원인계DT점	월화원	0.3902119441888891	24433
스타벅스 수지성복DT점	보정동카페거리	0.9353700615698364	413
스타벅스 시흥대야DT점	소래산	0.6766808321205546	3441
스타벅스 신림DT점	관악산 호수공원	0.8890192789599509	27352
스타벅스 신영통DT점	경희천문대	1.7805646571227365	19403
스타벅스 신월IC DT점	서서울호수공원	0.4796575165165795	0
스타벅스 신정DT점	무중력지대 양천	0.41539072995720266	0
스타벅스 아산방축DT점	온양관광호텔 온천탕	0.6524210149257939	12144
스타벅스 안성공도DT점	무양산성(무한성)	0.536423037773901	5705
스타벅스 안성석정DT점	솔밭공원	0.5761783657260684	19807
스타벅스 안양비산DT점	안양 중앙공원	1.6537215867058332	20062
스타벅스 안양석수DT점	기아자동차 소하리공장	1.1069636184890963	35414
스타벅스 안양운동장사거리DT점	망해암	1.6325233427811467	20062
스타벅스 안양호계DT점	농심 안양공장	0.6345652956322848	2901
스타벅스 양산덕계DT점	수월사(경남)	1.5764872668895544	3560
스타벅스 양주광사DT점	백화암(양주)	3.522990997645993	19171
스타벅스 양주덕정역DT점	백화암(양주)	3.4470895446098697	7652
스타벅스 양주송추DT점	순교자 황사영 알렉시오 묘	1.757840134833324	24435
스타벅스 여수둔덕DT점	여수 석보(구, 석창성지)	2.362491749117834	0
스타벅스 여수학동DT점	여수 석보(구, 석창성지)	0.1648026456324164	1490
스타벅스 여주DT점	명성황후 생가	1.7717448906675852	4369
스타벅스 역곡역DT점	부천 원미공원	1.346246872597296	28523
스타벅스 연희DT점	서울 연세대학교 스팀슨관	0.7524962289594193	0
스타벅스 영등포신길DT점	맥아더 사령관 한강방어선 시찰지	0.5784713728254018	2981
스타벅스 오산IC DT점	궐리사	0.2683960548179409	20459
스타벅스 오산갈곶DT점	궐리사	1.5192062607366106	20459
스타벅스 온천장역DT점	동래온천 노천족탕	0.6153369409903817	18356
스타벅스 용인김량장DT점	캐리비안베이	4.570104773887435	9170
스타벅스 용인동백DT점	용인향교	2.446176225973073	3654
스타벅스 용인마북DT점	보정동카페거리	0.9005958791711018	0
스타벅스 용인보라DT점	경희천문대	0.7033520752066704	20422
스타벅스 용인상하DT점	기흥맛깔촌	1.865404180305381	9170
스타벅스 용인시청DT점	만의사(화성)	1.5890093721012986	9170
스타벅스 울산MBC DT점	울산문화방송 방송직업 체험 교육 Play-M	0.2168073889280145	3876
스타벅스 울산남구청DT점	울산 12경	0.9186628227392916	1498
스타벅스 울산도산사거리DT점	선암호수공원	1.3245421129764992	0
스타벅스 울산북구청DT점	병영교회	1.503504648632782	2278
스타벅스 울산시청사거리DT점	울산 12경	0.2368863506416272	0
스타벅스 울산정자비치DT점	강동 화암 주상절리	0.5031729327291501	0
스타벅스 울산중리사거리DT점	울산 문화의거리	1.1754328984699725	2214
스타벅스 울산호계DT점	자동차부품기술연구소 모토웰	0.570696535618527	1849
스타벅스 원당DT점	고양 서삼릉(장경왕후) [유네스코 세계문화유산]	0.7765257900328649	0
스타벅스 원주명륜DT점	원동성당	0.3404995226720111	268
스타벅스 원주반곡DT점	금대길	0.12379686661036525	268
스타벅스 을숙도강변DT점	낙동강문화관	1.3525074697808668	379
스타벅스 의왕청계DT점	백운호수	0.8291695391606875	0
스타벅스 의정부녹양DT점	양주 대모산성	1.795179166529389	18731
스타벅스 의정부신곡DT점	석림사(경기)	2.2923405974010023	0
스타벅스 의정부예술의전당DT점	원효사(경기)	1.5330846364656388	21177
스타벅스 의정부용현DT점	내원암(경기)	1.4041930556312758	18650
스타벅스 의정부회룡역DT점	아일랜드캐슬	1.6985667808144094	0
스타벅스 이천사음DT점	도예촌 쌀밥거리	1.1737602133076803	23153
스타벅스 이천증포DT점	스파플러스	2.16455110712576	3232
스타벅스 익산영등DT점	문화공감 곳간(관광두레 주민사업체)	0.2925158791032004	538
스타벅스 인천간석DT점	스파시스	1.831747043230364	19098
스타벅스 인천갈산DT점	굴포천 생태하천	0.8658381297639914	21507
스타벅스 인천강화DT점	강화도	0.4362242989296515	0
스타벅스 인천당하DT점	금정사(김포)	2.257347984203644	22541
스타벅스 인천동춘DT점	인천항크루즈터미널	0.5197225078582657	0
스타벅스 인천서구청DT점	영창뮤직	2.196911982177967	20481
스타벅스 인천송도DT점	능허대지	1.1603422925379332	1122
스타벅스 인천용현DT점	대한민국 수준원점	1.8676828635865357	19845
스타벅스 인천학익DT점	대한민국 수준원점	1.339959209748928	18924
스타벅스 일산덕이DT점	고양 구 일산역사	1.4401873444358348	0
스타벅스 일산애니골DT점	고양 구 일산역사	0.4399052727619212	2953
스타벅스 일산풍동DT점	장항습지	1.415991029599424	0
스타벅스 전남광양DT점	광양 윤동주 유고보존 정병욱 가옥	5.105623393041469	0
스타벅스 전북대병원DT점	덕진공원	1.5276677857555219	26538
스타벅스 전북정읍DT점	성황산	0.19304549300352766	3984
스타벅스 전주덕진광장DT점	덕진공원	0.4177420674424291	20129
스타벅스 전주백제대로DT점	다가공원	0.4203749949925081	0
스타벅스 전주송천DT점	덕진공원	0.9505863211382184	19880
스타벅스 전주평화DT점	불정사(전주)	1.925273244440848	20705
스타벅스 전주효자DT점	다가공원	1.0559939507566054	0
스타벅스 제주도남DT점	KBS 제주	0.8925911351964548	1998
스타벅스 제주삼화DT점	별도봉(베리오름)	1.497809809886712	17288
스타벅스 제주성산DT점	광치기해변	0.0	386
스타벅스 제주애월DT점	구엄어촌체험마을	1.5930313942414709	1945
스타벅스 제주외도DT점	무수천	1.9981099000333136	20570
스타벅스 제주용담DT점	어영소공원	0.851116166215952	3418
스타벅스 제주중문DT점	여미지식물원	0.21422813846428845	56328
스타벅스 제천DT점	교동민화마을(관광두레 주민사업체)	0.4538791096045427	4844
스타벅스 종암DT점	개운사(서울)	0.4275325172615692	22472
스타벅스 진주칠암DT점	선학산전망대	0.5785563178204604	0
스타벅스 진해자은DT점	망산도·유주암·유주비각	0.3908805880501432	0
스타벅스 창원역DT점	구암서원(창원)	1.5773121385426645	1725
스타벅스 창원호계DT점	두곡서원(창원)	3.4227774677527414	1399
스타벅스 천안IC DT점	천안역 (철도체험학습장)	1.0472182279435815	356
스타벅스 천안두정역DT점	천안역 (철도체험학습장)	1.8420465648961108	356
스타벅스 천안불당DT점	에코힐링 황톳길	0.5786451199385071	0
스타벅스 천안서부대로DT점	에코힐링 황톳길	1.8861800432868507	0
스타벅스 천안성정DT점	천안역 (철도체험학습장)	1.3332190966307749	356
스타벅스 청주봉명DT점	용화사(청주)	1.2355130866895223	28189
스타벅스 청주비하DT점	연화사(청주)	0.9954588432715612	3092
스타벅스 청주사직DT점	용화사(청주)	0.6448558983512697	28189
스타벅스 청주용담DT점	가락공방	0.2405972706030173	2066
스타벅스 청주용암DT점	기암서원	0.2582103279876828	1214
스타벅스 청주율량DT점	목은영당	1.2264286128970767	9532
스타벅스 춘천석사DT점	춘천김정은가옥	1.4043187721218178	439
스타벅스 춘천후평DT점	삼운사(춘천)	1.2776317867300484	518
스타벅스 충남보령DT점	대천한내돌다리	2.284623914822602	7247
스타벅스 충주시청DT점	충주 라바랜드	2.0102047043037032	3138
스타벅스 충주호암DT점	대원사(충주)	0.8301568571023773	0
스타벅스 평내DT점	리치플러스 스파	0.5913458355996616	0
스타벅스 평촌역DT점	과천야생화자연학습장	1.1723247833725543	0
스타벅스 평택서정DT점	보국사(평택)	1.7518526591219912	18767
스타벅스 평택안중DT점	서해대교	2.6571617028810204	0
스타벅스 포천DT점	양주 회암사지	2.8720439385548437	7652
스타벅스 포항쌍용DT점	죽림사(포항)	0.9529107195579908	0
스타벅스 포항장성DT점	포항 해안드라이브	1.0625126634312805	0
스타벅스 포항죽도DT점	로보라이프 뮤지엄	1.4832327134684178	0
스타벅스 풍무사거리DT점	금정사(김포)	0.9507003141778276	18720
스타벅스 풍무역DT점	금정사(김포)	2.193646135441617	18720
스타벅스 하남미사DT점	강북 아리수 정수센터	0.5327274847132059	4800
스타벅스 해운대달맞이DT점	부산 해운대 관광 유람선(오륙도)	0.3524569762073653	42656
스타벅스 화곡DT점	150년 수령 느티나무	0.5723333386645469	0
스타벅스 화성병점DT점	보적사(오산)	2.7306142707177345	24681
