지점명	1km이내 회사개수	2km이내 회사개수	3km이내 회사개수	5km이내 회사개수
스타벅스 강동구청DT점	3	13	33	44
스타벅스 강동암사DT점	0	2	12	29
스타벅스 강릉송정DT점	0	0	1	2
스타벅스 경기광주송정DT점	0	1	1	3
스타벅스 경기광주신현DT점	1	1	3	14
스타벅스 경기광주쌍령DT점	0	0	0	2
스타벅스 경남사천DT점	0	1	3	3
스타벅스 경산중방DT점	0	1	1	1
스타벅스 경인교대입구역DT점	1	6	11	16
스타벅스 경주보문로DT점	0	0	0	0
스타벅스 경주보문호수DT점	0	0	0	1
스타벅스 경주터미널DT점	0	0	0	0
스타벅스 계룡대로DT점	0	0	0	0
스타벅스 고양DT점	0	0	0	0
스타벅스 공릉DT점	0	1	1	7
스타벅스 공주동학사DT점	0	0	0	1
스타벅스 과천DT점	0	6	6	26
스타벅스 광명소하DT점	0	1	4	31
스타벅스 광주금호DT점	1	1	4	8
스타벅스 광주매곡DT점	0	0	4	10
스타벅스 광주방림DT점	1	3	4	11
스타벅스 광주산정DT점	1	2	10	21
스타벅스 광주상무DT점	1	1	4	9
스타벅스 광주선운DT점	0	8	10	14
스타벅스 광주수완DT점	0	8	10	14
스타벅스 광주신가DT점	0	0	4	20
스타벅스 광주신세계DT점	3	3	6	14
스타벅스 광주신안DT점	1	6	7	12
스타벅스 광주연제DT점	0	3	4	9
스타벅스 광주용두DT점	0	3	5	6
스타벅스 광주운남DT점	0	1	4	23
스타벅스 광주운암DT점	0	2	4	12
스타벅스 광주월산DT점	0	3	6	13
스타벅스 광주주월DT점	0	2	4	13
스타벅스 광주지산DT점	1	1	4	10
스타벅스 광주지원DT점	0	1	2	4
스타벅스 광주화정DT점	2	3	6	13
스타벅스 광주효천DT점	0	1	2	3
스타벅스 광주흑석DT점	0	3	10	21
스타벅스 구미금오산DT점	0	2	2	3
스타벅스 구미도량DT점	0	0	1	2
스타벅스 구미상모DT점	0	0	1	8
스타벅스 구미시청DT점	1	2	3	9
스타벅스 구의DT점	0	2	13	90
스타벅스 국립대구박물관DT점	0	1	3	8
스타벅스 군산나운DT점	0	1	2	3
스타벅스 금정구청DT점	0	3	6	8
스타벅스 금정남산동DT점	0	4	4	4
스타벅스 기장역DT점	0	0	0	0
스타벅스 김천시청DT점	0	0	3	4
스타벅스 김포감정DT점	0	1	2	4
스타벅스 김포풍무DT점	1	2	3	4
스타벅스 김해구산DT점	0	0	0	3
스타벅스 김해대로DT점	1	2	2	2
스타벅스 김해외동DT점	0	0	2	3
스타벅스 김해진영DT점	1	1	1	2
스타벅스 낙성대DT점	1	6	17	62
스타벅스 남양산IC DT점	0	0	0	6
스타벅스 남양주연평DT점	0	0	0	0
스타벅스 남양주진접DT점	0	0	0	0
스타벅스 다대포DT점	1	3	5	12
스타벅스 당진시곡DT점	2	2	2	3
스타벅스 대구감삼DT점	0	0	6	15
스타벅스 대구공평DT점	3	5	11	18
스타벅스 대구도원DT점	0	0	0	5
스타벅스 대구두류DT점	0	4	5	15
스타벅스 대구만촌DT점	0	0	3	4
스타벅스 대구상동DT점	0	1	3	12
스타벅스 대구상인DT점	0	1	5	10
스타벅스 대구성서IC DT점	0	5	9	12
스타벅스 대구수성네거리DT점	0	3	8	14
스타벅스 대구수성도서관DT점	0	2	2	13
스타벅스 대구앞산DT점	0	1	5	11
스타벅스 대구영대병원역DT점	1	6	10	13
스타벅스 대구월곡DT점	0	0	1	7
스타벅스 대구중동DT점	0	3	9	13
스타벅스 대구중동네거리DT점	1	2	3	12
스타벅스 대구칠곡대로DT점	0	0	0	1
스타벅스 대구칠성DT점	1	4	10	17
스타벅스 대구침산DT점	1	1	6	16
스타벅스 대구평리DT점	0	1	6	12
스타벅스 대구황금DT점	1	1	3	12
스타벅스 대전IC DT점	1	1	2	4
스타벅스 대전가수원DT점	0	0	0	3
스타벅스 대전대사DT점	0	0	0	5
스타벅스 대전도안DT점	1	3	3	11
스타벅스 대전수침교DT점	0	1	7	11
스타벅스 대전신탄진DT점	0	2	5	6
스타벅스 대전유천DT점	0	0	1	9
스타벅스 대전터미널DT점	1	1	2	6
스타벅스 대전판암DT점	0	0	0	1
스타벅스 대전한남대DT점	1	3	4	10
스타벅스 동대구로DT점	2	2	6	17
스타벅스 동두천DT점	0	0	0	1
스타벅스 동래미남DT점	0	0	3	8
스타벅스 동명대DT점	0	4	9	14
스타벅스 동부산DT점	0	0	0	0
스타벅스 동서대DT점	0	0	6	22
스타벅스 동수원DT점	0	2	9	18
스타벅스 동탄능동DT점	1	1	6	15
스타벅스 동해DT점	0	0	0	0
스타벅스 리버사이드팔당DTR점	0	0	1	3
스타벅스 마산역DT점	0	2	4	10
스타벅스 마산해안대로DT점	1	2	8	14
스타벅스 마산회원DT점	1	1	5	9
스타벅스 명지강변DT점	0	0	0	8
스타벅스 목포북항DT점	0	0	2	2
스타벅스 목포터미널DT점	0	0	0	4
스타벅스 밀양DT점	0	0	2	3
스타벅스 방화DT점	1	8	16	28
스타벅스 백석역DT점	0	0	3	6
스타벅스 부산교대역DT점	0	3	3	12
스타벅스 부산안락DT점	0	1	7	9
스타벅스 부산재송DT점	2	2	2	11
스타벅스 부천심곡DT점	2	5	9	17
스타벅스 부천중동DT점	1	3	9	17
스타벅스 부평삼거리역DT점	0	0	3	23
스타벅스 북수원IC DT점	0	2	4	6
스타벅스 북오산IC DT점	0	1	1	12
스타벅스 사상주례DT점	0	4	9	15
스타벅스 서귀포DT점	0	0	0	0
스타벅스 서산예천DT점	0	1	1	1
스타벅스 세종다정DT점	0	0	0	1
스타벅스 속초DT점	0	0	0	0
스타벅스 송파나루역DT점	9	22	33	93
스타벅스 송파방이DT점	1	11	31	54
스타벅스 수영강변DT점	0	2	5	9
스타벅스 수영망미DT점	1	2	5	12
스타벅스 수원IC DT점	2	4	10	22
스타벅스 수원KBS DT점	0	3	9	17
스타벅스 수원경수인계DT점	1	2	9	17
스타벅스 수원권선DT점	0	2	3	5
스타벅스 수원망포DT점	1	4	7	18
스타벅스 수원세류DT점	0	3	3	16
스타벅스 수원연무DT점	0	2	3	18
스타벅스 수원인계DT점	1	2	9	17
스타벅스 수지성복DT점	0	5	7	21
스타벅스 시흥대야DT점	3	3	3	6
스타벅스 신림DT점	0	0	0	51
스타벅스 신영통DT점	0	2	6	23
스타벅스 신월IC DT점	0	0	4	44
스타벅스 신정DT점	2	6	11	56
스타벅스 아산방축DT점	0	2	2	2
스타벅스 안성공도DT점	0	0	0	1
스타벅스 안성석정DT점	0	1	2	3
스타벅스 안양비산DT점	1	6	17	23
스타벅스 안양석수DT점	0	2	6	14
스타벅스 안양운동장사거리DT점	1	10	13	26
스타벅스 안양호계DT점	4	7	10	20
스타벅스 양산덕계DT점	1	3	3	3
스타벅스 양주광사DT점	1	1	1	2
스타벅스 양주덕정역DT점	1	1	1	1
스타벅스 양주송추DT점	0	0	0	0
스타벅스 여수둔덕DT점	1	1	1	1
스타벅스 여수학동DT점	0	0	0	1
스타벅스 여주DT점	0	0	0	0
스타벅스 역곡역DT점	1	2	5	17
스타벅스 연희DT점	1	4	29	193
스타벅스 영등포신길DT점	0	24	84	140
스타벅스 오산IC DT점	0	0	2	5
스타벅스 오산갈곶DT점	0	2	3	6
스타벅스 온천장역DT점	0	0	4	10
스타벅스 용인김량장DT점	0	0	2	2
스타벅스 용인동백DT점	0	0	1	5
스타벅스 용인마북DT점	0	2	4	20
스타벅스 용인보라DT점	2	2	4	16
스타벅스 용인상하DT점	0	0	0	9
스타벅스 용인시청DT점	0	0	0	2
스타벅스 울산MBC DT점	0	0	1	15
스타벅스 울산남구청DT점	1	2	2	13
스타벅스 울산도산사거리DT점	0	2	6	16
스타벅스 울산북구청DT점	1	7	10	10
스타벅스 울산시청사거리DT점	1	2	2	8
스타벅스 울산정자비치DT점	0	0	0	0
스타벅스 울산중리사거리DT점	1	1	5	20
스타벅스 울산호계DT점	0	0	0	0
스타벅스 원당DT점	0	0	0	2
스타벅스 원주명륜DT점	0	0	1	1
스타벅스 원주반곡DT점	0	0	0	1
스타벅스 을숙도강변DT점	0	0	4	16
스타벅스 의왕청계DT점	0	0	3	19
스타벅스 의정부녹양DT점	0	0	0	1
스타벅스 의정부신곡DT점	0	0	0	0
스타벅스 의정부예술의전당DT점	0	0	0	0
스타벅스 의정부용현DT점	0	0	0	0
스타벅스 의정부회룡역DT점	0	0	0	0
스타벅스 이천사음DT점	0	0	0	0
스타벅스 이천증포DT점	0	0	0	3
스타벅스 익산영등DT점	0	1	3	8
스타벅스 인천간석DT점	0	4	11	24
스타벅스 인천갈산DT점	2	4	13	22
스타벅스 인천강화DT점	0	0	0	0
스타벅스 인천당하DT점	0	1	1	4
스타벅스 인천동춘DT점	0	2	8	33
스타벅스 인천서구청DT점	1	1	2	15
스타벅스 인천송도DT점	1	6	13	28
스타벅스 인천용현DT점	0	0	3	23
스타벅스 인천학익DT점	1	2	2	24
스타벅스 일산덕이DT점	0	1	4	7
스타벅스 일산애니골DT점	0	0	2	7
스타벅스 일산풍동DT점	0	0	1	7
스타벅스 전남광양DT점	1	1	1	2
스타벅스 전북대병원DT점	2	2	3	3
스타벅스 전북정읍DT점	1	1	1	1
스타벅스 전주덕진광장DT점	1	2	3	3
스타벅스 전주백제대로DT점	1	1	3	3
스타벅스 전주송천DT점	0	0	0	2
스타벅스 전주평화DT점	0	0	0	1
스타벅스 전주효자DT점	0	1	1	3
스타벅스 제주도남DT점	0	0	4	7
스타벅스 제주삼화DT점	0	0	0	2
스타벅스 제주성산DT점	0	0	0	0
스타벅스 제주애월DT점	0	0	0	0
스타벅스 제주외도DT점	0	0	0	1
스타벅스 제주용담DT점	0	0	4	5
스타벅스 제주중문DT점	0	0	0	0
스타벅스 제천DT점	0	1	1	2
스타벅스 종암DT점	1	7	13	58
스타벅스 진주칠암DT점	1	2	4	4
스타벅스 진해자은DT점	0	0	0	2
스타벅스 창원역DT점	1	2	3	8
스타벅스 창원호계DT점	0	1	2	2
스타벅스 천안IC DT점	3	4	5	8
스타벅스 천안두정역DT점	1	5	8	10
스타벅스 천안불당DT점	1	1	4	8
스타벅스 천안서부대로DT점	0	1	3	11
스타벅스 천안성정DT점	2	5	8	10
스타벅스 청주봉명DT점	0	3	4	5
스타벅스 청주비하DT점	0	3	4	4
스타벅스 청주사직DT점	0	0	0	5
스타벅스 청주용담DT점	0	0	0	1
스타벅스 청주용암DT점	0	0	0	0
스타벅스 청주율량DT점	1	1	1	3
스타벅스 춘천석사DT점	0	0	2	2
스타벅스 춘천후평DT점	0	1	2	2
스타벅스 충남보령DT점	0	0	0	1
스타벅스 충주시청DT점	0	4	6	7
스타벅스 충주호암DT점	0	0	0	5
스타벅스 평내DT점	0	1	1	1
스타벅스 평촌역DT점	6	10	12	24
스타벅스 평택서정DT점	0	0	1	4
스타벅스 평택안중DT점	0	0	0	1
스타벅스 포천DT점	1	1	1	2
스타벅스 포항쌍용DT점	0	0	5	17
스타벅스 포항장성DT점	0	0	0	1
스타벅스 포항죽도DT점	0	0	0	16
스타벅스 풍무사거리DT점	1	3	3	4
스타벅스 풍무역DT점	0	2	3	5
스타벅스 하남미사DT점	1	2	5	6
스타벅스 해운대달맞이DT점	0	1	1	2
스타벅스 화곡DT점	2	7	24	60
스타벅스 화성병점DT점	3	3	4	13
