지점명	기업명	distance	자본금
스타벅스 강동구청DT점	일신석재	0.13991512899586564	32,290,818,000
스타벅스 강동암사DT점	현대홈쇼핑	1.2867057447342316	60,000,000,000
스타벅스 강릉송정DT점	강원랜드	2.398367404712641	106,970,250,000
스타벅스 경기광주송정DT점	광명전기(주)	1.5599663324990147	1,488,993,125,000
스타벅스 경기광주신현DT점	유니퀘스트(주)	0.8472378490895224	13,618,612,500
스타벅스 경기광주쌍령DT점	광명전기(주)	3.278925245744105	1,488,993,125,000
스타벅스 경남사천DT점	한국항공우주	1.9747560270140152	487,375,535,000
스타벅스 경산중방DT점	제이에스코퍼레이션	1.7739170022703754	1,333,560,100
스타벅스 경인교대입구역DT점	조흥	0.15801498962746358	3,000,000,000
스타벅스 경주보문로DT점	대림산업(주)	6.40865742502703	218,500,000,000
스타벅스 경주보문호수DT점	대림산업(주)	4.672328172973502	218,500,000,000
스타벅스 경주터미널DT점	HDC	8.80962080769025	218,500,000,000
스타벅스 계룡대로DT점	신세계건설(주)	8.224239917189028	17,460,205,000
스타벅스 고양DT점	대양금속(주)	6.028058506858188	10,519,966,000
스타벅스 공릉DT점	F&F	1.7993353539546069	37,665,075,000
스타벅스 공주동학사DT점	신세계건설(주)	4.756770562906082	10,977,011,000
스타벅스 과천DT점	에이엔피(주)	1.062868281927502	41,392,434,000
스타벅스 광명소하DT점	대성에너지(주)	1.9375579494961852	12,000,000,000
스타벅스 광주금호DT점	대유플러스	0.2612812209672304	105,355,125,000
스타벅스 광주매곡DT점	무학	2.131821849877227	11,889,802,000
스타벅스 광주방림DT점	금호산업(주)	0.380123195344204	181,638,075,000
스타벅스 광주산정DT점	SIMPAC	0.8470482186511874	10,675,199,200
스타벅스 광주상무DT점	광주신세계	0.6550226031885897	105,355,125,000
스타벅스 광주선운DT점	고려개발(주)	1.0064496453369705	12,872,190,500
스타벅스 광주수완DT점	고려개발(주)	1.0380253852618206	12,872,190,500
스타벅스 광주신가DT점	SIMPAC	2.31492549995414	11,000,000,000
스타벅스 광주신세계DT점	광주신세계	0.3989891937264564	39,991,676,000
스타벅스 광주신안DT점	경농	0.9969012109135365	10,845,875,000
스타벅스 광주연제DT점	무학	1.6195993523538568	3,000,000,000
스타벅스 광주용두DT점	무학	1.191922818639398	3,000,000,000
스타벅스 광주운남DT점	SIMPAC	1.9123877566109344	10,675,199,200
스타벅스 광주운암DT점	광주신세계	1.6562064522875644	39,991,676,000
스타벅스 광주월산DT점	광주신세계	1.695630990298711	53,313,374,500
스타벅스 광주주월DT점	금호산업(주)	1.6071915735850115	181,638,075,000
스타벅스 광주지산DT점	금호산업(주)	0.7650388251439534	181,638,075,000
스타벅스 광주지원DT점	금호산업(주)	1.964206214406451	181,638,075,000
스타벅스 광주화정DT점	광주신세계	0.7604096754753235	39,991,676,000
스타벅스 광주효천DT점	미래아이앤지	1.977933014185207	12,948,414,800
스타벅스 광주흑석DT점	SIMPAC	1.1590354646693883	10,675,199,200
스타벅스 구미금오산DT점	대웅	1.7899246411932024	14,300,000,000
스타벅스 구미도량DT점	대웅	2.9100214765257264	14,300,000,000
스타벅스 구미상모DT점	LG전자	2.6078027460786357	29,070,990,000
스타벅스 구미시청DT점	대웅	0.9955065243462662	14,300,000,000
스타벅스 구의DT점	미래아이앤지	1.3673934110520751	12,948,414,800
스타벅스 국립대구박물관DT점	국동	1.5189101837721672	13,798,078,000
스타벅스 군산나운DT점	대우건설	1.9540011986703123	2,078,113,190,000
스타벅스 금정구청DT점	동아지질	1.8516617255909542	5,750,000,000
스타벅스 금정남산동DT점	금양	1.2085946214413184	22,024,067,500
스타벅스 기장역DT점	동일고무벨트(주)	8.379127550837737	6,675,000,000
스타벅스 김천시청DT점	코오롱플라스틱(주)	2.5421845680525936	38,000,000,000
스타벅스 김포감정DT점	동양	1.998874033621296	119,850,042,500
스타벅스 김포풍무DT점	동양	0.6078551766190418	119,850,042,500
스타벅스 김해구산DT점	GS	3.4177618156646536	12,000,000,000
스타벅스 김해대로DT점	LS네트웍스	0.6588215915310756	12,000,000,000
스타벅스 김해외동DT점	LS네트웍스	2.039470906076301	12,000,000,000
스타벅스 김해진영DT점	세원정공(주)	0.2486207071640901	25,961,195,000
스타벅스 낙성대DT점	F&F	0.7867503098140072	39,991,676,000
스타벅스 남양산IC DT점	금양	3.2737567261444127	22,024,067,500
스타벅스 남양주연평DT점	비상교육	7.936206182511481	416,371,405,000
스타벅스 남양주진접DT점	빙그레	9.124599513603727	10,000,000,000
스타벅스 다대포DT점	금강공업(주)	0.7788765807757848	25,011,594,000
스타벅스 당진시곡DT점	신세계건설(주)	0.4962053164045689	15,391,204,500
스타벅스 대구감삼DT점	삼익THK(주)	2.2089618539434794	10,500,000,000
스타벅스 대구공평DT점	대구백화점	0.4328224792401133	45,444,970,000
스타벅스 대구도원DT점	광전자(주)	3.586615480923336	10,500,000,000
스타벅스 대구두류DT점	대성에너지(주)	1.7002912848956238	16,089,459,000
스타벅스 대구만촌DT점	국동	2.2454355960803047	13,798,078,000
스타벅스 대구상동DT점	대구백화점	1.5976858929795883	10,735,725,000
스타벅스 대구상인DT점	광전자(주)	1.6455668007912831	10,500,000,000
스타벅스 대구성서IC DT점	삼익THK(주)	1.7081416769507338	10,500,000,000
스타벅스 대구수성네거리DT점	국동	1.066863265786807	13,798,078,000
스타벅스 대구수성도서관DT점	국동	1.2600239730176976	13,798,078,000
스타벅스 대구앞산DT점	대성에너지(주)	1.1856600752925777	10,735,725,000
스타벅스 대구영대병원역DT점	대구백화점	0.4993730877433451	10,735,725,000
스타벅스 대구월곡DT점	광전자(주)	2.592969392491632	10,500,000,000
스타벅스 대구중동DT점	대구백화점	1.1609815984218883	10,735,725,000
스타벅스 대구중동네거리DT점	대구백화점	0.868523901658728	10,735,725,000
스타벅스 대구칠곡대로DT점	DGB금융지주	4.312522262848598	5,000,000,000
스타벅스 대구칠성DT점	DGB금융지주	0.9035255248006254	45,444,970,000
스타벅스 대구침산DT점	DGB금융지주	0.46308161746634996	45,444,970,000
스타벅스 대구평리DT점	대성홀딩스(주)	1.1804512187042773	16,089,459,000
스타벅스 대구황금DT점	국동	0.24641672605663284	13,798,078,000
스타벅스 대전IC DT점	우성사료	0.9373774229307661	11,161,165,000
스타벅스 대전가수원DT점	계룡건설산업(주)	3.754291148835097	17,460,205,000
스타벅스 대전대사DT점	계룡건설산업(주)	4.182696747727254	37,080,390,000
스타벅스 대전도안DT점	계룡건설산업(주)	0.617284341754633	10,977,011,000
스타벅스 대전수침교DT점	계룡건설산업(주)	1.5993859465611682	41,939,165,000
스타벅스 대전신탄진DT점	웅진에너지(주)	1.6402519590770692	154,736,610,000
스타벅스 대전유천DT점	계룡건설산업(주)	2.6924718994533463	30,000,655,000
스타벅스 대전터미널DT점	우성사료	0.8474186538302011	11,161,165,000
스타벅스 대전판암DT점	계룡건설산업(주)	4.6019601865013335	15,450,000,000
스타벅스 대전한남대DT점	우성사료	0.9383091050478276	11,161,165,000
스타벅스 동대구로DT점	국동	0.11514868825807592	13,798,078,000
스타벅스 동두천DT점	금강공업(주)	4.766883146771608	20,000,000,000
스타벅스 동래미남DT점	한창	2.4968482819191844	17,395,134,500
스타벅스 동명대DT점	부산도시가스	1.5955408290309705	11,498,970,000
스타벅스 동부산DT점	고려제강(주)	5.281391541023512	109,668,508,400
스타벅스 동서대DT점	강남제비스코(주)	2.0431496194528456	6,500,000,000
스타벅스 동수원DT점	SK네트웍스(주)	1.749082912630748	620,753,237,500
스타벅스 동탄능동DT점	삼성전자	0.7461834984348442	1,488,993,125,000
스타벅스 동해DT점	강원랜드	18.838836554899448	106,970,250,000
스타벅스 리버사이드팔당DTR점	고려개발(주)	2.260956387466316	14,000,000,000
스타벅스 마산역DT점	노루페인트	1.174728728095677	10,231,563,000
스타벅스 마산해안대로DT점	STX중공업(주)	0.6521417910931271	10,231,563,000
스타벅스 마산회원DT점	노루페인트	0.4628676511955121	10,231,563,000
스타벅스 명지강변DT점	대한제강(주)	3.2079391005720157	12,000,000,000
스타벅스 목포북항DT점	보해양조(주)	2.0444024167209207	6,777,022,000
스타벅스 목포터미널DT점	보해양조(주)	3.6306200981130297	6,777,022,000
스타벅스 밀양DT점	한국카본	2.5392170188089933	21,980,378,500
스타벅스 방화DT점	코오롱인더	0.9721352413994008	148,733,500,000
스타벅스 백석역DT점	드림텍(주)	2.143990667793205	1,333,560,100
스타벅스 부산교대역DT점	한창	1.4061459473541569	17,395,134,500
스타벅스 부산안락DT점	고려제강(주)	1.8765157667511396	17,395,134,500
스타벅스 부산재송DT점	고려제강(주)	0.6655123909219539	109,668,508,400
스타벅스 부천심곡DT점	광전자(주)	0.7552990121026631	22,024,067,500
스타벅스 부천중동DT점	금양	0.7978910928706405	119,850,042,500
스타벅스 부평삼거리역DT점	미래산업(주)	2.570064879745491	12,716,420,500
스타벅스 북수원IC DT점	SKC(주)	1.2142735650475536	187,672,775,000
스타벅스 북오산IC DT점	경동나비엔	1.3840963867189398	1,488,993,125,000
스타벅스 사상주례DT점	고려산업(주)	1.7893107922388545	16,176,745,000
스타벅스 서귀포DT점	신원(주)	9.170613742654313	131,783,790,000
스타벅스 서산예천DT점	대상(주)	1.7603047624744934	18,388,205,000
스타벅스 세종다정DT점	영보화학(주)	3.5758091550862967	10,000,000,000
스타벅스 속초DT점	LF	13.297538187343036	106,970,250,000
스타벅스 송파나루역DT점	롯데케미칼(주)	0.5314672115905567	171,377,095,000
스타벅스 송파방이DT점	지누스(주)	0.7899051659056348	19,045,475,000
스타벅스 수영강변DT점	동일고무벨트(주)	1.4552079665674655	29,995,820,500
스타벅스 수영망미DT점	고려제강(주)	0.8138190738287595	109,668,508,400
스타벅스 수원IC DT점	남광토건(주)	0.6810236880043662	1,309,100,000,000
스타벅스 수원KBS DT점	SK네트웍스(주)	1.1802361637728178	388,003,400,000
스타벅스 수원경수인계DT점	SK네트웍스(주)	0.7839355882616298	40,696,006,000
스타벅스 수원권선DT점	고려개발(주)	1.231431371422624	181,638,075,000
스타벅스 수원망포DT점	삼성전자(주)	0.4923398096769492	14,614,375,000
스타벅스 수원세류DT점	고려개발(주)	1.2976824156969486	40,696,006,000
스타벅스 수원연무DT점	SK네트웍스(주)	1.4402146029506118	6,184,415,000
스타벅스 수원인계DT점	SK네트웍스(주)	0.5268886479325814	40,696,006,000
스타벅스 수지성복DT점	고려개발(주)	1.197483040889579	1,315,887,000
스타벅스 시흥대야DT점	디아이(주)	0.4751093023810018	17,248,392,500
스타벅스 신림DT점	동방아그로	3.0424931199500898	18,885,627,500
스타벅스 신영통DT점	삼성전자	1.6787853796366268	14,614,375,000
스타벅스 신월IC DT점	대한항공	2.586284930004505	25,961,195,000
스타벅스 신정DT점	이스타코	0.5285063316037011	20,000,000,000
스타벅스 아산방축DT점	경보제약	1.617410261449738	11,953,430,000
스타벅스 안성공도DT점	대동전자(주)	3.3152940067874086	5,245,223,500
스타벅스 안성석정DT점	대동전자(주)	1.5882267524684606	14,000,000,000
스타벅스 안양비산DT점	대성산업(주)	0.7608962974543179	226,177,390,000
스타벅스 안양석수DT점	미래산업(주)	1.2337983408746616	6,661,780,000
스타벅스 안양운동장사거리DT점	대한전선(주)	0.9668665409150882	21,425,800,000
스타벅스 안양호계DT점	가온전선(주)	0.4365172209278497	16,959,295,000
스타벅스 양산덕계DT점	고려산업(주)	0.5468396610697887	24,939,425,000
스타벅스 양주광사DT점	고려산업(주)	0.8129572382758558	16,721,000,000
스타벅스 양주덕정역DT점	금강공업(주)	0.8979860001004281	16,721,000,000
스타벅스 양주송추DT점	고려산업(주)	8.29227332701372	24,939,425,000
스타벅스 여수둔덕DT점	남해화학(주)	0.9321151965943404	23,382,420,000
스타벅스 여수학동DT점	남해화학(주)	4.375629383312041	23,382,420,000
스타벅스 여주DT점	까뮤이앤씨	12.634642476096218	22,576,140,000
스타벅스 역곡역DT점	광전자(주)	0.3040110618576224	28,971,881,500
스타벅스 연희DT점	대림통상(주)	0.037922494147750285	13,900,000,000
스타벅스 영등포신길DT점	농심	1.1223585834439014	30,413,210,000
스타벅스 오산IC DT점	LG전자	2.0454139465267107	12,739,510,000
스타벅스 오산갈곶DT점	LG전자	1.1971147045578467	12,739,510,000
스타벅스 온천장역DT점	동일고무벨트(주)	2.270750111390833	29,995,820,500
스타벅스 용인김량장DT점	체시스	2.6786185975930983	12,000,000,000
스타벅스 용인동백DT점	녹십자홀딩스	2.697487424738416	25,744,900,000
스타벅스 용인마북DT점	녹십자	1.0394960676308735	58,432,690,000
스타벅스 용인보라DT점	삼성SDI(주)	0.1425129186064414	11,889,802,000
스타벅스 용인상하DT점	삼성SDI(주)	3.5548624319208764	11,889,802,000
스타벅스 용인시청DT점	체시스	4.828538273717914	12,000,000,000
스타벅스 울산MBC DT점	경동도시가스	2.0044896314821647	14,738,515,000
스타벅스 울산남구청DT점	동일산업(주)	0.4746181427251506	12,000,000,000
스타벅스 울산도산사거리DT점	동일산업(주)	1.391941567444159	12,000,000,000
스타벅스 울산북구청DT점	덕양산업(주)	0.6726094120243541	16,282,490,000
스타벅스 울산시청사거리DT점	동일산업(주)	0.5511840822673123	12,000,000,000
스타벅스 울산정자비치DT점	덕양산업(주)	7.732863365430116	16,282,490,000
스타벅스 울산중리사거리DT점	롯데정밀화학(주)	0.8056630652053891	129,000,000,000
스타벅스 울산호계DT점	덕양산업(주)	6.7077528497417465	16,282,490,000
스타벅스 원당DT점	이월드(주)	3.9714172338856577	1,333,560,100
스타벅스 원주명륜DT점	성안(주)	2.3680954031357913	28,428,930,000
스타벅스 원주반곡DT점	성안(주)	4.9882782913782	28,428,930,000
스타벅스 을숙도강변DT점	동성코퍼레이션	2.768672694097466	15,000,000,000
스타벅스 의왕청계DT점	GS	2.731711805022704	129,419,345,000
스타벅스 의정부녹양DT점	고려산업(주)	3.681532600310288	16,721,000,000
스타벅스 의정부신곡DT점	동성제약(주)	6.320281576143922	18,999,589,000
스타벅스 의정부예술의전당DT점	고려산업(주)	6.395358512740537	18,999,589,000
스타벅스 의정부용현DT점	동성제약(주)	6.966409856899936	18,999,589,000
스타벅스 의정부회룡역DT점	고려산업(주)	5.69663494798495	24,939,425,000
스타벅스 이천사음DT점	보해양조(주)	6.429101388138433	56,475,975,000
스타벅스 이천증포DT점	금비	3.249899869533374	5,000,000,000
스타벅스 익산영등DT점	광전자(주)	1.5964818709256323	23,055,417,500
스타벅스 인천간석DT점	미래산업(주)	1.0632758435434801	12,716,420,500
스타벅스 인천갈산DT점	E1	0.8206406292260605	34,300,000,000
스타벅스 인천강화DT점	국동	7.7885529260018656	13,798,078,000
스타벅스 인천당하DT점	동양	1.4262638870175444	10,977,011,000
스타벅스 인천동춘DT점	방림	1.8583969019924576	21,157,045,000
스타벅스 인천서구청DT점	LG전자	0.3352738088027865	29,070,990,000
스타벅스 인천송도DT점	방림	0.0	12,315,000,000
스타벅스 인천용현DT점	E1	2.1299930093737505	21,000,000,000
스타벅스 인천학익DT점	씨아이테크(주)	0.9192532652742174	109,668,508,400
스타벅스 일산덕이DT점	동양	1.891313378094145	1,564,498,835,000
스타벅스 일산애니골DT점	SBS	2.614087403119352	1,333,560,100
스타벅스 일산풍동DT점	SBS	2.9039562882001317	1,333,560,100
스타벅스 전남광양DT점	에스원(주)	0.3268404981857591	18,999,589,000
스타벅스 전북대병원DT점	JB금융지주	0.41668470160195215	123,738,105,000
스타벅스 전북정읍DT점	LG	0.9232230873132764	17,395,134,500
스타벅스 전주덕진광장DT점	JB금융지주	0.7777905917433889	123,738,105,000
스타벅스 전주백제대로DT점	JB금융지주	0.6099750369670286	123,738,105,000
스타벅스 전주송천DT점	JB금융지주	3.1970996797049067	123,738,105,000
스타벅스 전주평화DT점	JB금융지주	3.59781339299156	123,738,105,000
스타벅스 전주효자DT점	JB금융지주	1.7482730019554478	123,738,105,000
스타벅스 제주도남DT점	바다로19호	2.6140976166284067	131,783,790,000
스타벅스 제주삼화DT점	바다로19호	3.738110168593765	160,643,870,000
스타벅스 제주성산DT점	바다로19호	31.264256547397924	39,478,740,000
스타벅스 제주애월DT점	모나미	9.019647877339127	131,783,790,000
스타벅스 제주외도DT점	모나미	4.7613375303400165	131,783,790,000
스타벅스 제주용담DT점	모나미	2.537058976375816	131,783,790,000
스타벅스 제주중문DT점	신원(주)	9.770570369884911	12,315,000,000
스타벅스 제천DT점	삼성엔지니어링(주)	1.189666672100078	19,479,045,000
스타벅스 종암DT점	삼양식품(주)	0.8462042654777174	18,999,589,000
스타벅스 진주칠암DT점	무림페이퍼(주)	0.9633306252347952	104,023,275,000
스타벅스 진해자은DT점	STX	3.719253981804601	265,650,000,000
스타벅스 창원역DT점	노루페인트	0.051728785210882484	10,231,563,000
스타벅스 창원호계DT점	MH에탄올	1.6157333523387545	10,231,563,000
스타벅스 천안IC DT점	윌비스	0.10669634525185698	68,786,482,000
스타벅스 천안두정역DT점	씨에스윈드(주)	0.9955028694696252	68,786,482,000
스타벅스 천안불당DT점	기업은행	0.8386341054089417	2,885,784,895,000
스타벅스 천안서부대로DT점	기업은행	1.7762267468111133	2,885,784,895,000
스타벅스 천안성정DT점	씨에스윈드(주)	0.2704932852646494	68,786,482,000
스타벅스 청주봉명DT점	삼화전기(주)	1.5778109951105568	34,245,690,000
스타벅스 청주비하DT점	LG전자	1.3617976748824308	34,245,690,000
스타벅스 청주사직DT점	삼화전기(주)	3.2784729108520105	34,245,690,000
스타벅스 청주용담DT점	삼화전기(주)	3.726110568016856	34,245,690,000
스타벅스 청주용암DT점	삼화전기(주)	6.519489067186233	34,245,690,000
스타벅스 청주율량DT점	신도리코	0.4745324290777743	27,012,440,000
스타벅스 춘천석사DT점	경방	2.6403268328701577	13,707,635,000
스타벅스 춘천후평DT점	경방	1.8424151655197336	13,707,635,000
스타벅스 충남보령DT점	대성산업(주)	4.418410289940666	226,177,390,000
스타벅스 충주시청DT점	서울식품공업(주)	1.5330790438376083	17,812,622,500
스타벅스 충주호암DT점	서울식품공업(주)	4.242898553343377	29,247,965,000
스타벅스 평내DT점	고려개발(주)	1.6374344732419202	49,756,205,000
스타벅스 평촌역DT점	GS	0.21165072474429306	129,419,345,000
스타벅스 평택서정DT점	삼성전자	2.4695682298709087	11,100,000,000
스타벅스 평택안중DT점	금호타이어(주)	4.488760271579119	1,436,301,435,000
스타벅스 포천DT점	이노션(주)	0.6746633160447449	10,000,000,000
스타벅스 포항쌍용DT점	유니온머티리얼(주)	2.4660220188293565	21,000,000,000
스타벅스 포항장성DT점	부산산업(주)	3.9944088739451646	21,000,000,000
스타벅스 포항죽도DT점	부산산업(주)	3.0146511126683215	21,000,000,000
스타벅스 풍무사거리DT점	동양	0.35041760032694963	119,850,042,500
스타벅스 풍무역DT점	동양	1.3742417972292824	119,850,042,500
스타벅스 하남미사DT점	삼성엔지니어링(주)	7.066210388051038e-13	14,000,000,000
스타벅스 해운대달맞이DT점	고려제강(주)	1.1606669894688266	109,668,508,400
스타벅스 화곡DT점	동양네트웍스(주)	0.8801148788808018	21,425,800,000
스타벅스 화성병점DT점	경동나비엔	0.10831696796857464	12,739,510,000
