DT,Latitude,Longitude,Open_Date
남양산IC DT,35.31992,129.03058,2019-07-29
대전IC DT,36.35426,127.44424,2015-12-08
수원IC DT,37.26707,127.07486,2018-08-27
북오산IC DT,37.18989,127.07677,2019-11-25
오산IC DT,37.14272,127.07677,2015-05-13
신월IC DT,37.52952,126.83237,2015-07-23
울산MBC DT,35.56163,129.33236,2018-06-11
수원KBS DT,37.27094,127.03518,2018-01-26
북수원IC DT,37.30776,126.99832,2018-08-27
천안IC DT,36.82022,127.16152,2016-09-13
대구성서IC DT,35.85055,128.52027,2015-11-18
화성병점DT,37.21376,127.05365,2020-7-3
김해진영DT,35.30589,128.73139,2020-6-1
광주연제DT,35.19717,126.86629,2020-5-18
여수학동DT,34.75983,127.66712,2020-5-18
광주선운DT,35.20305,126.8187,2020-4-27
수원세류DT,37.26283,127.01121,2020-4-13
명지강변DT,35.10263,128.91517,2020-4-13
광주지원DT,35.11838,126.93338,2020-4-13
울산호계DT,35.58344,129.35911,2020-4-13
아산방축DT,36.78387,127.01629,2020-3-2
풍무사거리DT,37.60778,126.72274,2020-3-16
금정남산동DT,35.26214,129.09133,2020-2-3
경기광주쌍령DT,37.39875,127.26021,2020-2-24
청주비하DT,36.64667,127.42219,2020-1-6
수원경수인계DT,37.26793,127.02756,2020-1-28
시흥대야DT,37.44391,126.79075,2020-1-20
의왕청계DT,37.39613,126.98441,2020-1-20
대구앞산DT,35.82956,128.54813,2020-1-13
평촌역DT,37.39643,126.96943,2020-1-13
마산회원DT,35.22066,128.57443,2019-9-9
천안두정역DT,36.83287,127.14616,2019-9-2
용인김량장DT,37.23983,127.2105,2019-9-16
수원연무DT,37.29217,127.02873,2019-9-16
신정DT,37.52201,126.85888,2019-9-12
광주월산DT,35.1456,126.89097,2019-8-19
안성공도DT,37.00951,127.20075,2019-8-19
당진시곡DT,36.89117,126.63905,2019-7-8
평택서정DT,37.06598,127.06346,2019-7-29
광주주월DT,35.13414,126.89814,2019-7-22
경남사천DT,34.94111,128.08639,2019-7-22
하남미사DT,37.55986,127.18561,2019-7-22
목포터미널DT,34.81002,126.41705,2019-6-24
의정부신곡DT,37.72673,127.06402,2019-6-17
강동구청DT,37.52914,127.12379,2019-6-10
사상주례DT,35.15488,128.99403,2019-5-8
세종다정DT,36.49567,127.25426,2019-5-27
천안불당DT,36.80538,127.10628,2019-5-20
인천동춘DT,37.41249,126.66439,2019-4-8
남양주연평DT,37.71132,127.18532,2019-4-8
광주신세계DT,35.15625,126.8828,2019-4-29
전주송천DT,35.8673,127.12192,2019-4-29
용인상하DT,37.25967,127.14248,2019-4-29
원주반곡DT,37.32305,127.9807,2019-4-22
광주상무DT,35.14993,126.85483,2019-4-22
동두천DT,37.88893,127.05707,2019-4-15
양주덕정역DT,37.83836,127.06299,2019-3-25
송파나루역DT,37.51087,127.11029,2019-3-18
천안서부대로DT,36.80357,127.12718,2019-3-18
이천증포DT,37.29661,127.45722,2019-2-25
강동암사DT,37.55504,127.13006,2019-2-25
제주도남DT,33.48038,126.52366,2019-12-9
구미상모DT,36.08232,128.35638,2019-1-28
일산애니골DT,37.67454,126.79319,2019-1-28
청주용암DT,36.60752,127.50391,2019-1-28
충주호암DT,36.95898,127.9237,2019-12-23
풍무역DT,37.61048,126.73704,2019-12-23
밀양DT,35.48537,128.75123,2019-12-23
강릉송정DT,37.77167,128.92311,2019-12-2
광주효천DT,35.09992,126.87147,2019-12-2
평택안중DT,36.99082,126.91342,2019-12-16
인천강화DT,37.74342,126.49071,2019-12-16
경기광주송정DT,37.40979,127.26021,2019-12-16
제주삼화DT,33.47262,126.58053,2019-12-16
양주송추DT,37.71753,126.97309,2019-12-12
부평삼거리역DT,37.47651,126.71021,2019-11-4
기장역DT,35.24214,129.22032,2019-11-4
광주지산DT,35.14971,126.92908,2019-11-25
포항죽도DT,36.0173,129.34707,2019-11-25
대구영대병원역DT,35.84547,128.59352,2019-11-25
충남보령DT,36.34083,126.58932,2019-11-25
제주외도DT,33.49228,126.42721,2019-11-18
대전터미널DT,36.34775,127.43428,2019-11-18
군산나운DT,35.96269,126.69557,2019-11-11
전북대병원DT,35.84181,127.13686,2019-10-28
경인교대입구역DT,37.53552,126.72215,2019-10-21
송파방이DT,37.50647,127.12045,2019-10-16
국립대구박물관DT,35.84555,128.63909,2019-10-14
마산해안대로DT,35.20446,128.58103,2018-9-18
울산도산사거리DT,35.53102,129.33011,2018-9-17
일산풍동DT,37.66211,126.80092,2018-8-8
구미도량DT,36.13834,128.31708,2018-8-27
금정구청DT,35.2389,129.09292,2018-8-13
양주광사DT,37.79074,127.07259,2018-7-30
안양운동장사거리DT,37.40111,126.94921,2018-6-25
동탄능동DT,37.21193,127.05365,2018-6-25
공릉DT,37.62069,127.07431,2018-6-25
용인보라DT,37.25564,127.10455,2018-6-25
전주백제대로DT,35.81448,127.12341,2018-6-21
충주시청DT,36.99007,127.92876,2018-6-21
전주평화DT,35.78844,127.131,2018-6-18
을숙도강변DT,35.1152,128.95945,2018-6-15
의정부용현DT,37.73056,127.0843,2018-6-14
다대포DT,35.06096,128.97522,2018-6-11
종암DT,37.59195,127.03604,2018-5-21
서산예천DT,36.77173,126.44017,2018-5-21
포항쌍용DT,36.01545,129.35305,2018-5-13
인천학익DT,37.44038,126.66276,2018-4-10
용인시청DT,37.24028,127.17111,2018-3-23
광주화정DT,35.1522,126.88008,2018-3-16
대구칠성DT,35.87967,128.59639,2018-2-27
청주용담DT,36.63421,127.50508,2018-2-23
울산북구청DT,35.58344,129.35911,2018-2-12
진해자은DT,35.14364,128.7069,2018-1-4
광주운남DT,35.17511,126.81792,2018-12-3
공주동학사DT,36.36354,127.25388,2018-12-24
대구수성도서관DT,35.8728,128.639,2018-12-24
청주사직DT,36.63586,127.48118,2018-12-17
과천DT,37.43919,126.99373,2018-12-17
경기광주신현DT,37.40979,127.26021,2018-12-17
의정부예술의전당DT,37.73307,127.03888,2018-12-17
마산역DT,35.23632,128.58061,2018-12-17
김해구산DT,35.25532,128.86649,2018-12-17
안성석정DT,37.01034,127.26208,2018-12-17
광주신안DT,35.17141,126.89484,2018-11-19
대구만촌DT,35.85636,128.65022,2018-11-19
원주명륜DT,37.33598,127.94981,2018-10-22
오산갈곶DT,37.12896,127.07124,2018-10-22
광주산정DT,35.17343,126.80418,2018-10-22
여주DT,37.26598,127.63853,2018-10-22
대구월곡DT,35.81484,128.54104,2018-10-2
인천갈산DT,37.51871,126.73203,2018-10-1
수원권선DT,37.24635,126.96407,2017-9-4
부천심곡DT,37.49268,126.78443,2017-9-29
동서대DT,35.15069,129.00973,2017-9-28
김포감정DT,37.62479,126.69643,2017-9-26
계룡대로DT,36.28846,127.2444,2017-9-21
광주흑석DT,35.17694,126.80778,2017-8-4
포천DT,37.84827,127.16178,2017-8-2
제천DT,37.14367,128.2132,2017-8-2
울산정자비치DT,35.62877,129.44078,2017-7-11
제주성산DT,33.44974,126.92059,2017-7-11
인천간석DT,37.46972,126.69076,2017-6-4
창원호계DT,35.26152,128.52302,2017-6-29
양산덕계DT,35.37599,129.15566,2017-5-22
전북정읍DT,35.57027,126.8517,2017-5-22
경산중방DT,35.82724,128.73672,2017-5-18
남양주진접DT,37.72308,127.19036,2017-5-17
광명소하DT,37.43482,126.87917,2017-5-1
대구수성네거리DT,35.86046,128.61804,2017-4-26
일산덕이DT,37.69169,126.75695,2017-4-26
리버사이드팔당DTR,37.56706,127.24381,2017-4-26
대구중동네거리DT,35.84092,128.61396,2017-4-19
대전도안DT,36.35146,127.33998,2017-4-18
동명대DT,35.12311,129.099,2017-3-30
신림DT,37.48093,126.90841,2017-3-29
대전대사DT,36.31877,127.41746,2017-3-16
동해DT,37.52018,129.11476,2017-3-14
포항장성DT,36.07454,129.38421,2017-3-14
동부산DT,36.41286,129.20907,2017-1-25
수영강변DT,35.20382,129.11936,2017-12-21
창원역DT,35.25719,128.60786,2017-12-20
방화DT,37.57434,126.81641,2017-12-13
온천장역DT,35.22396,129.08657,2017-11-9
대전한남대DT,36.35843,127.42314,2017-11-9
전주덕진광장DT,35.84289,127.12421,2017-11-29
광주매곡DT,37.41599,126.8987,2017-11-24
대전판암DT,36.31752,127.45305,2017-11-24
이천사음DT,37.29911,127.40784,2017-10-11
안양호계DT,37.36651,126.95601,2016-9-19
대전가수원DT,37.26793,127.02794,2016-8-22
부산재송DT,35.18118,129.124,2016-8-12
대구도원DT,35.80779,128.54813,2016-7-8
낙성대DT,37.47613,126.965,2016-7-29
경주터미널DT,35.83823,129.20331,2016-7-22
여수둔덕DT,34.76891,127.69745,2016-6-30
인천송도DT,37.38475,126.64431,2016-6-24
광주방림DT,35.13501,126.9176,2016-6-1
춘천석사DT,37.85661,127.73933,2016-5-25
용인동백DT,37.27454,127.14127,2016-5-20
청주봉명DT,36.64667,127.46454,2016-4-28
대전신탄진DT,36.44875,127.41973,2016-4-27
대구황금DT,35.83911,128.62581,2016-4-27
대구칠곡대로DT,35.9267,128.54804,2016-4-27
동대구로DT,35.86806,128.62714,2016-2-4
김천시청DT,36.1325,128.11759,2016-2-26
부산교대역DT,35.20721,129.07884,2016-2-25
부천중동DT,37.49639,126.76417,2016-2-12
인천용현DT,37.45234,126.63261,2016-1-28
대전유천DT,36.31833,127.39824,2016-1-26
광주수완DT,35.20305,126.8187,2016-12-29
대구중동DT,35.84092,128.61396,2016-12-27
익산영등DT,35.95934,126.96876,2016-12-25
의정부회룡역DT,37.72243,127.04768,2016-12-16
수영망미DT,35.17742,129.10748,2016-1-14
전남광양DT,34.94299,127.69793,2016-11-4
제주애월DT,33.47262,126.34875,2016-11-28
울산시청사거리DT,35.53717,129.31349,2016-11-10
춘천후평DT,37.87935,127.75062,2016-10-25
화곡DT,37.53516,126.86323,2016-10-10
동수원DT,37.27801,127.03383,2015-9-23
용인마북DT,37.29473,127.11029,2015-9-15
광주운암DT,35.17756,126.8783,2015-9-10
구미시청DT,36.11764,128.34162,2015-8-25
서귀포DT,33.24953,126.50671,2015-8-19
평내DT,37.64778,127.23472,2015-7-28
안양비산DT,37.39251,126.9429,2015-7-23
제주중문DT,33.255,126.41591,2015-7-15
광주용두DT,35.21282,126.86856,2015-6-4
대구감삼DT,35.84439,128.53667,2015-6-30
부산안락DT,35.19583,129.10694,2015-6-25
안양석수DT,37.43105,126.90347,2015-6-25
대전수침교DT,36.33497,127.39673,2015-6-24
광주금호DT,35.14211,126.85769,2015-5-20
구의DT,37.54532,127.08722,2015-4-29
연희DT,37.57023,126.93385,2015-3-31
역곡역DT,37.4835,126.80928,2015-3-13
울산남구청DT,35.54417,129.32474,2015-12-21
대구평리DT,35.86592,128.55529,2015-12-21
대구상동DT,35.82956,128.61172,2015-12-21
울산중리사거리DT,35.54395,129.33867,2015-12-18
목포북항DT,34.80873,126.37327,2015-12-16
신영통DT,37.23431,127.06081,2015-12-15
의정부녹양DT,37.75848,127.04024,2015-12-10
진주칠암DT,35.17484,128.0929,2015-11-4
속초DT,38.18987,128.58441,2015-11-26
수원망포DT,37.24583,127.05139,2015-11-26
인천당하DT,37.59336,126.67556,2015-11-17
청주율량DT,36.66623,127.49313,2015-10-22
전주효자DT,35.80588,127.11108,2015-10-14
대구공평DT,35.8697,128.60052,2014-9-29
제주용담DT,33.51237,126.4846,2014-9-23
수원인계DT,37.26793,127.02794,2014-9-12
해운대달맞이DT,35.16155,129.17123,2014-8-8
수지성복DT,37.31406,127.07915,2014-8-26
경주보문호수DT,35.85322,129.2687,2014-8-12
김해외동DT,35.22937,128.8628,2014-6-30
인천서구청DT,37.54242,126.67636,2014-6-26
대구침산DT,35.88748,128.59184,2014-3-31
김포풍무DT,37.59982,126.72041,2014-2-27
천안성정DT,36.82532,127.14023,2014-12-23
광주신가DT,35.17908,126.83014,2014-12-23
대구두류DT,35.85885,128.56165,2014-12-22
고양DT,37.70953,126.90531,2014-12-18
원당DT,37.65816,126.83543,2014-12-18
동래미남DT,35.20721,129.07198,2014-12-12
영등포신길DT,37.50457,126.91006,2014-10-30
대구상인DT,35.82267,128.53376,2014-10-30
김해대로DT,35.22792,128.89648,2014-10-29
구미금오산DT,36.12223,128.3236,2013-12-20
백석역DT,37.64394,126.78739,2013-10-10
경주보문로DT,35.85322,129.2687,2012-9-10
